time,position1-,position2-,v_1,v_2
332.9546751912319,123989714534.67749,-79864265787.96468,1393951620.832646,2206973507.1159444
333.0380180385889,124105757366.44179,-79680244717.68245,1390757933.1427581,2209027294.4446445
333.12136088594593,124221533897.60019,-79496052673.05486,1387561135.8246038,2211076422.2543335
333.2047037333029,124337043869.304,-79311690042.5798,1384361235.7825975,2213120885.5975685
333.2880465806599,124452287023.27759,-79127157215.1692,1381158239.9293993,2215160679.5375896
333.3713894280169,124567263101.81796,-78942454580.14978,1377952155.1859267,2217195799.148314
333.45473227537394,124681971847.79506,-78757582527.26251,1374742988.481347,2219226239.5143414
333.5380751227309,124796413004.65158,-78572541446.66295,1371530746.7530816,2221251995.7309513
333.6214179700879,124910586316.4033,-78387331728.92062,1368315436.946796,2223273062.9041076
333.70476081744494,125024491527.63866,-78201953765.01991,1365097066.016414,2225289436.15045
333.78810366480195,125138128383.51897,-78016407946.35942,1361875640.9241092,2227301110.597302
333.87144651215897,125251496629.77844,-77830694664.7522,1358651168.6403065,2229308081.3826666
333.9547893595159,125364596012.72404,-77644814312.42583,1355423656.1436841,2231310343.6552267
334.03813220687294,125477426279.23582,-77458767282.02191,1352193110.421166,2233307892.5743504
334.12147505422996,125589987176.76646,-77272553966.59682,1348959538.4679334,2235300723.3100815
334.204817901587,125702278453.34155,-77086174759.62126,1345722947.2874177,2237288831.0431466
334.28816074894394,125814299857.57706,-76899630054.95464,1342483343.8908548,2239272210.9653063
334.37150359630095,125926051139.13239,-76712920246.19913,1339240735.2900019,2241250858.2863064
334.45484644365797,126037532047.93999,-76526045727.85788,1335995128.5237265,2243224768.2148848
334.538189291015,126148742334.29626,-76339006895.16606,1332746530.6462302,2245193935.9654355
334.621532138372,126259681749.09927,-76151804143.73564,1329494948.7192285,2247158356.763691
334.70487498572896,126370350043.8487,-75964437869.55551,1326240389.8119526,2249118025.846721
334.788217833086,126480746970.64615,-75776908468.99098,1322982861.0011408,2251072938.4629383
334.871560680443,126590872282.1947,-75589216338.78456,1319722369.371052,2253023089.8720894
334.9549035278,126700725731.79922,-75401361876.0554,1316458922.013456,2254968475.345261
335.03824637515703,126810307073.36624,-75213345478.2995,1313192526.0276368,2256909090.164879
335.121589222514,126919616061.40395,-75025167543.38974,1309923188.5203936,2258844929.624705
335.204932069871,127028652451.0224,-74836828469.57544,1306650916.6060336,2260775989.0298448
335.288274917228,127137415997.93317,-74648328655.4831,1303375717.4063835,2262702263.6967382
335.37161776458504,127245906458.4496,-74459668500.11589,1300097598.0507817,2264623748.953164
335.454960611942,127354123589.48663,-74270848402.85393,1296816565.6760824,2266540440.13824
335.538303459299,127462067148.56114,-74081868763.45372,1293532627.426647,2268452332.602424
335.62164630665603,127569736893.79147,-73892729982.04898,1290245790.4543571,2270359421.707511
335.70498915401305,127677132583.89774,-73703432459.15007,1286956061.9186058,2272261702.8266344
335.78833200137007,127784253978.20174,-73513976595.64418,1283663448.9863,2274159171.3442664
335.871674848727,127891100836.62694,-73324362792.79541,1280367958.8318617,2276051822.6562166
335.95501769608404,127997672919.69865,-73134591452.2443,1277069598.6372213,2277939652.1696367
336.03836054344106,128103969988.54375,-72944662976.00853,1273768375.591828,2279822655.303014
336.1217033907981,128209991804.89078,-72754577766.4825,1270464296.892644,2281700827.4861736
336.20504623815503,128315738131.06998,-72564336226.43753,1267157369.7441459,2283574164.1602807
336.28838908551205,128421208730.01349,-72373938759.02132,1263847601.3583183,2285442660.777841
336.37173193286907,128526403365.25491,-72183385767.75877,1260534998.9546654,2287306312.802695
336.4550747802261,128631321800.92963,-71992677656.55151,1257219569.7602038,2289165115.710023
336.5384176275831,128735963801.7747,-71801814829.6779,1253901321.0094628,2291019064.9863453
336.62176047494006,128840329133.12886,-71610797691.79324,1250580259.9444883,2292868156.1295176
336.7051033222971,128944417560.9327,-71419626647.92929,1247256393.8148324,2294712384.6487384
336.7884461696541,129048228851.7283,-71228302103.49493,1243929729.8775685,2296551746.0645423
336.8717890170111,129151762772.65953,-71036824464.27579,1240600275.397281,2298386235.908802
336.9551318643681,129255019091.47195,-70845194136.43422,1237268037.6460674,2300215849.72473
337.0384747117251,129357997576.51276,-70653411526.50955,1233933023.903542,2302040583.0668745
337.1218175590821,129460697996.731,-70461477041.41751,1230595241.4568257,2303860431.501128
337.2051604064391,129563120121.67728,-70269391088.45102,1227254697.6005597,2305675390.604717
337.28850325379614,129665263721.50392,-70077154075.27968,1223911399.6368966,2307485455.9662066
337.3718461011531,129767128566.9649,-69884766409.95001,1220565354.875505,2309290623.185501
337.4551889485101,129868714429.4161,-69692228500.88493,1217216570.6335604,2311090887.8738456
337.53853179586713,129970021080.81487,-69499540756.88457,1213865054.235759,2312886245.6538215
337.62187464322415,130071048293.7203,-69306703587.12573,1210510813.0143077,2314676692.159348
337.70521749058116,130171795841.29327,-69113717401.162,1207153854.3089278,2316462223.035685
337.7885603379381,130272263497.45312,-68920582608.65791,1203794185.4629552,2318242833.942205
337.87190318529514,130372451036.9872,-68727299619.23877,1200431813.8290875,2320018520.550634
337.95524603265216,130472358234.86235,-68533868843.66108,1197066746.7866566,2321789278.532845
338.0385888800092,130571984866.64536,-68340290693.066765,1193698991.7226593,2323555103.5720434
338.12193172736613,130671330708.53029,-68146565578.935555,1190328556.0308268,2325315991.3633604
338.20527457472315,130770395537.33887,-67952693913.08444,1186955447.1116142,2327071937.613858
338.28861742208016,130869179130.52007,-67758676107.66853,1183579672.3722155,2328822938.042525
338.3719602694372,130967681266.15031,-67564512575.18045,1180201239.226553,2330568988.3802757
338.4553031167942,131065901722.93346,-67370203728.45051,1176820155.095281,2332310084.3699546
338.53864596415116,131163840280.20071,-67175749980.64685,1173436427.4057877,2334046221.766332
338.6219888115082,131261496717.91093,-66981151745.27489,1170050063.5921853,2335777396.3361106
338.7053316588652,131358870816.65018,-66786409436.17811,1166661071.0953243,2337503603.857916
338.7886745062222,131455962357.63199,-66591523467.53756,1163269457.362785,2339224840.1223035
338.8720173535792,131552771122.69737,-66396494253.87196,1159875229.8488784,2340941100.931756
338.9553602009362,131649296894.31462,-66201322210.03786,1156478396.0146496,2342652382.100684
339.0387030482932,131745539455.57973,-66006007751.229065,1153078963.327868,2344358679.4554286
339.1220458956502,131841498590.21585,-65810551292.97748,1149676939.2630413,2346059988.8342543
339.20538874300723,131937174082.57368,-65614953251.15255,1146272331.3014064,2347756306.0873566
339.2887315903642,132032565717.63123,-65419214041.96154,1142865146.930934,2349447627.0768566
339.3720744377212,132127673280.99414,-65223334081.949005,1139455393.6463194,2351133947.6768064
339.4554172850782,132222496558.89531,-65027313787.99755,1136043078.9489956,2352815263.773183
339.53876013243524,132317035338.19508,-64831153577.32737,1132628210.3471255,2354491571.2638927
339.62210297979226,132411289406.38126,-64634853867.49631,1129210795.355603,2356162866.0587683
339.7054458271492,132505258551.56898,-64438415076.40003,1125790841.4960558,2357829144.0795712
339.78878867450624,132598942562.501,-64241837622.2715,1122368356.296836,2359490401.259993
339.87213152186325,132692341228.54735,-64045121923.68173,1118943347.293034,2361146633.5456495
339.95547436922027,132785454339.70546,-63848268399.53932,1115515822.0264697,2362797836.894086
340.03881721657723,132878281686.60019,-63651277469.09065,1112085788.0456963,2364444007.2747736
340.12216006393425,132970823060.48401,-63454149551.9194,1108653252.9059913,2366085140.669117
340.20550291129126,133063078253.23659,-63256885067.947334,1105218224.1693714,2367721233.070442
340.2888457586483,133155047057.36511,-63059484437.43375,1101780709.4045815,2369352280.4840064
340.3721886060053,133246729266.00418,-62861948080.975624,1098340716.1870985,2370978278.926994
340.45553145336225,133338124672.91574,-62664276419.507774,1094898252.0991328,2372599224.428516
340.53887430071927,133429233072.48936,-62466469874.30227,1091453324.729619,2374215113.0296144
340.6222171480763,133520054259.74187,-62268528866.96928,1088005941.6742306,2375825940.7832565
340.7055599954333,133610588030.31752,-62070453819.45651,1084556110.5353696,2377431703.7543373
340.7889028427903,133700834180.48807,-61872245154.04936,1081103838.9221702,2379032398.0196815
340.8722456901473,133790792507.15257,-61673903293.37103,1077649134.4504995,2380628019.6680384
340.9555885375043,133880462807.83772,-61475428660.38201,1074192004.7429495,2382218564.80009
341.0389313848613,133969844880.69743,-61276821678.380875,1070732457.4288507,2383804029.528442
341.12227423221833,134058938524.51372,-61078082771.0025,1067270500.1442404,2385384409.9776416
341.2056170795753,134147743538.97478,-60879212361.66563,1063806140.5249518,2386959702.288546
341.2889599269323,134236259724.3291,-60680210874.31148,1060339386.2272638,2388529902.6084146
341.3723027742893,134324486881.22914,-60481078733.68892,1056870244.9247963,2390095007.091102
341.45564562164634,134412424810.97736,-60281816364.84419,1053398724.2970821,2391655011.9029074
341.53898846900336,134500073315.52608,-60082424193.12104,1049924832.0295695,2393209913.2225738
341.6223313163603,134587432197.47751,-59882902644.16084,1046448575.8136251,2394759707.241288
341.70567416371733,134674501260.08397,-59683252143.9021,1042969963.3465236,2396304390.162686
341.78901701107435,134761280307.2475,-59483473118.58118,1039489002.3314627,2397843958.202842
341.87235985843137,134847769143.5201,-59283565994.73186,1036005700.4775531,2399378407.590278
341.9557027057883,134933967574.10362,-59083531199.18553,1032520065.4998236,2400907734.5659575
342.03904555314534,135019875404.85007,-58883369159.0707,1029032105.1192111,2402431935.383293
342.12238840050236,135105492442.2611,-58683080301.813774,1025541827.0625756,2403951006.3081374
342.2057312478594,135190818493.48842,-58482665055.13853,1022049239.06269,2405464943.6187887
342.2890740952164,135275853366.3336,-58282123847.066246,1018554348.8582432,2406973743.6059904
342.37241694257335,135360596869.24811,-58081457105.915855,1015057164.1938416,2408477402.5729275
342.45575978993037,135445048811.33347,-57880665260.30337,1011557692.82,2409975916.8352346
342.5391026372874,135529209002.34096,-57679748739.142715,1008055942.4931566,2411469282.7209854
342.6224454846444,135613077252.67184,-57478707971.6452,1004551920.9756619,2412957496.570701
342.7057883320014,135696653373.37727,-57277543387.31963,1001045636.0357825,2414440554.737345
342.7891311793584,135779937176.15828,-57076255415.97245,997537095.4477028,2415918453.5863256
342.8724740267154,135862928473.36598,-56874844487.70719,994026306.9915158,2417391189.495498
342.9558168740724,135945627078.00124,-56673311032.92531,990513278.4532368,2418858758.8551583
343.0391597214294,136028032803.71487,-56471655482.32564,986998017.624795,2420321158.068049
343.1225025687864,136110145464.80759,-56269878266.90462,983480532.3040367,2421778383.5493546
343.2058454161434,136191964876.23013,-56067979817.955826,979960830.2947173,2423230431.7267075
343.2891882635004,136273490853.58304,-55865960567.07072,976438919.4065146,2424677299.040182
343.37253111085744,136354723213.1168,-55663820946.13814,972914807.4550198,2426118981.942297
343.45587395821445,136435661771.73184,-55461561387.34443,969388502.2617394,2427555476.898016
343.5392168055714,136516306346.9784,-55259182323.173584,965860011.6540979,2428986780.384746
343.62255965292843,136596656757.05684,-55056684186.40666,962329343.4654285,2430412888.892341
343.70590250028545,136676712820.81726,-54854067410.122665,958796505.5349869,2431833798.9230967
343.78924534764246,136756474357.75972,-54651332427.69795,955261505.7079419,2433249506.9917536
343.8725881949994,136835941188.03416,-54448479672.806526,951724351.8353807,2434660009.6254964
343.95593104235644,136915113132.4406,-54245509579.41948,948185051.7742982,2436065303.3639565
344.03927388971346,136993990012.42877,-54042422581.80583,944643613.3876127,2437465384.7592063
344.1226167370705,137072571650.09843,-53839219114.531944,941100044.5441554,2438860250.3757644
344.2059595844275,137150857868.19922,-53635899612.4617,937554353.118673,2440249896.790593
344.28930243178445,137228848490.13065,-53432464510.75664,934006546.9918302,2441634320.593099
344.37264527914147,137306543339.94229,-53228914244.87535,930456634.0502005,2443013518.3851347
344.4559881264985,137383942242.36029,-53025249250.5095,926904622.1852499,2444387486.7814784
344.5393309738555,137461045023.0284,-52821469963.02131,923350519.2892063,2445756222.4125834
344.6226738212125,137537851508.01474,-52617576818.66475,919794333.2792565,2447119721.9140697
344.7060166685695,137614361523.96878,-52413570254.16763,916236072.0821812,2448477981.932502
344.7893595159265,137690574898.20935,-52209450706.51408,912675743.6298308,2449830999.127332
344.8727023632835,137766491458.72424,-52005218612.94533,909113355.8591404,2451178770.170896
344.9560452106405,137842111034.17047,-51800874410.959206,905548916.7121197,2452521291.7484164
345.0393880579975,137917433453.87405,-51596418538.31041,901982434.1358579,2453858560.558001
345.1227309053545,137992458547.83038,-51391851433.00992,898413916.0825148,2455190573.3106446
345.2060737527115,138067186146.70377,-51187173533.32584,894843370.5093337,2456517326.7302275
345.28941660006853,138141616081.8278,-50982385277.78289,891270805.3786337,2457838817.5535145
345.37275944742555,138215748185.20505,-50777487105.162476,887696228.6578104,2459155042.530158
345.4561022947825,138289582289.50735,-50572479454.50287,884119648.3193396,2460465998.4226937
345.5394451421395,138363118228.07574,-50367362765.09864,880541072.3407664,2461771682.0065475
345.62278798949654,138436355834.9202,-50162137476.5015,876960508.704721,2463072090.070027
