q1,q2,q1t,q2t,q1tt,q2tt,L,E
0.9742582175250956,1.4912482600940076,-2.889997487707461,-1.1223767678160508,-2.8281642371432856,-11.448574372186973,23.603408461205433,1.6739080344052581e-07
0.9684714678875597,1.4889800690480848,-2.8955646748324466,-1.1454016726316716,-2.737841663241331,-11.571615041530958,23.83524884930106,1.6827804394381474e-07
0.9626737626129364,1.4866655732533298,-2.9009507736562723,-1.1686720357495122,-2.6471100190340864,-11.693980649714154,24.067594644584197,1.7138548180639646e-07
0.9568654647741343,1.4843042830586002,-2.906154957235781,-1.1921864856997761,-2.5559605533789798,-11.815650261127864,24.300432464659096,1.7690274312087695e-07
0.9510469391231355,1.4818957115967848,-2.911176380526787,-1.2159436098823917,-2.4643841629775998,-11.936603479601132,24.533748907883542,1.8427092385309152e-07
0.9452185521308799,1.4794393748655883,-2.91601417961458,-1.2399419557090332,-2.372371416032727,-12.05682044009123,24.76753055411431,1.918790601962428e-07
0.9393806720296901,1.4769347918060423,-2.920667470952067,-1.264180031763196,-2.2799125764779986,-12.176281800047189,25.001763965249243,1.9662844152890102e-07
0.9335336688155488,1.4743814843868057,-2.925135351832388,-1.2886563079717959,-2.1869976267946645,-12.294968736295935,25.236435690765905,1.9737706580258418e-07
0.9276779142372245,1.4717789776890609,-2.9294169013268587,-1.3133692154173429,-2.093616290712343,-12.4128629438905,25.471532275005334,1.99801245770459e-07
0.9218137819680081,1.4691267999543358,-2.9335111761118684,-1.3383171503513183,-1.9997580645057256,-12.52994661051533,25.707040242418586,2.0429424729684342e-07
0.9159416476005062,1.4664244826644377,-2.9374172114269457,-1.363498474032174,-1.9054122404912996,-12.646202414975965,25.942946104348625,2.1046215792352996e-07
0.9100618886918007,1.4636715606097606,-2.9411340206888084,-1.388911513683665,-1.8105679331230446,-12.76161351919923,26.17923635981861,2.1705109531922062e-07
0.9041748848128738,1.4608675719548336,-2.944660595074692,-1.4145545634994574,-1.7152141055240129,-12.876163559984143,26.415897495896075,2.2158182844123075e-07
0.8982810175607774,1.4580120583135991,-2.9479959037406607,-1.4404258853217864,-1.6193395950005525,-12.989836644278975,26.65291599128979,2.2231710161690899e-07
0.8923806705084785,1.45510456484212,-2.951138895057233,-1.4665237087919907,-1.5229331367224448,-13.102617350211723,26.890278325351176,2.2415884437521072e-07
0.8864742294288086,1.4521446402452987,-2.9540884937309215,-1.4928462336865864,-1.4259833967994353,-13.214490704521689,27.12797096346051,2.277370931835776e-07
0.8805620822853168,1.4491318368535258,-2.9568436015478388,-1.5193916303477193,-1.3284789976372595,-13.325442180679207,27.3659803624799,2.3279033101175628e-07
0.8746446192758071,1.4460657106814052,-2.9594030973804615,-1.5461580405131499,-1.2304085452296043,-13.43545769278807,27.604292971670308,2.3836699725166e-07
0.8687222328844922,1.4429458214821052,-2.9617658371296667,-1.5731435781903285,-1.1317606568640648,-13.544523589127493,27.842895232853177,2.425231322433774e-07
0.8627953179052785,1.4397717328088557,-2.9639306539605093,-1.6003463305193664,-1.032523988112113,-13.652626647833536,28.08177358250751,2.433085146691383e-07
0.8568642713565013,1.4365430121080918,-2.9658963594833065,-1.6277643586353356,-0.9326872568021741,-13.759754079615474,28.32091446126983,2.4465622239233653e-07
0.8509294927287423,1.4332592307084708,-2.9676617422684584,-1.6553956984720746,-0.8322392766356836,-13.865893510454931,28.56030430056405,2.474123377282922e-07
0.8449913839831091,1.4299199638848774,-2.9692255684595787,-1.683238361583782,-0.7311689837134089,-13.971032979965313,28.799929526239616,2.5141769732783814e-07
0.8390503495861296,1.4265247909094454,-2.9705865821448247,-1.7112903359469334,-0.6294654641760379,-14.075160937897301,29.03977655964119,2.5597650754605183e-07
0.8331067965603042,1.4230732950960396,-2.97174350565781,-1.7395495867452615,-0.5271179823497245,-14.178266240063605,29.27983181752973,2.5961415772712826e-07
0.8271611345079796,1.4195650638496469,-2.9726950400369105,-1.7680140572683303,-0.4241160082377629,-14.280338145812557,29.520081713434344,2.6068986080929335e-07
0.8212137754552233,1.4159996887590425,-2.9734398662387993,-1.7966816706442885,-0.32044924025894783,-14.38136632389955,29.760512669194284,2.6399656860576215e-07
0.8152651341856628,1.4123767655650898,-2.973976644502639,-1.8255503292580593,-0.21610764095703086,-14.481340836804295,30.001111098457528,2.712046889286057e-07
0.8093156282353715,1.4086958942120884,-2.974304015086218,-1.8546179157507705,-0.11108146386917318,-14.580252140467138,30.24186340936565,2.823190570211409e-07
0.8033656779045224,1.4049566788931618,-2.9744205989916415,-1.883882293928589,-0.005361280852660282,-14.678091083566873,30.48275600617983,2.9660200340231313e-07
0.7974157063049406,1.4011587280848952,-2.9743249986062454,-1.9133413094910403,0.10106198959640766,-14.774848905447225,30.72377528873762,3.1228280761297356e-07
0.7914661394079411,1.3973016545801389,-2.9740157983971227,-1.9429927907461948,0.20819705396458207,-14.870517234248885,30.96490765176365,3.262189984809538e-07
0.7855174060924527,1.3933850755189718,-2.9734915656592644,-1.972834549312713,0.3160522152751157,-14.965088085210079,31.20613948402803,3.3350666939213625e-07
0.7795699379322277,1.3894086124710276,-2.9727508519463495,-2.0028643822950607,0.42463535135294245,-15.0585538690966,31.447457180735043,3.3424720236041594e-07
0.7736241691337943,1.3853718914853408,-2.97179219419281,-2.0330800735894403,0.5339538893239365,-15.150907395010705,31.68884714809881,3.3639955709929836e-07
0.7676805371331945,1.3812745430042395,-2.97061411430367,-2.063479391429542,0.6440147628026349,-15.242141847992213,31.930295773964218,3.4026193596048415e-07
0.7617394823587764,1.3771162019453072,-2.969215120807047,-2.0940600906661673,0.7548243905171661,-15.332250798513149,32.17178944097775,3.457575274978808e-07
0.7558014482613213,1.3728965077271198,-2.9675937099171397,-2.1248199135141306,0.8663886479689551,-15.421228201698352,32.413314525917954,3.524213525452069e-07
0.7498668813476161,1.3686151042925003,-2.9657483666432234,-2.1557565902680507,0.9787128388779617,-15.50906839629326,32.65485739868198,3.5925659247482145e-07
0.7439362312134317,1.3642716401301165,-2.9636775659543733,-2.1868678400100046,1.0918016664980603,-15.595766103468627,32.89640442113037,3.645705284327505e-07
0.7380099505473319,1.3598657682970652,-2.9613797740140355,-2.2181513714618744,1.2056592054201236,-15.681316426167887,33.13794194683425,3.6613492682135984e-07
0.7320884947142148,1.3553971464786403,-2.958853449677575,-2.2496048860738704,1.3202888826945576,-15.765714859543722,33.37945633606925,3.6648881618361884e-07
0.7261723222871879,1.350865436958618,-2.9560970455769375,-2.281226076030288,1.4356934376643684,-15.848957275324025,33.620933935851454,3.6692193461362876e-07
0.7202618950655963,1.3462703066353843,-2.9531090095145025,-2.3130126249918868,1.5518748928015642,-15.931039919576614,33.86236107864055,3.6737555930699273e-07
0.7143576779800087,1.341611427046816,-2.949887785968203,-2.3449622094314875,1.668834526893013,-16.01195941299018,34.10372408501152,3.677742945740192e-07
0.7084601391068467,1.3368884743832974,-2.946431817597936,-2.377072499371913,1.7865728455053562,-16.091712747535382,34.34500926212398,3.6805046832455446e-07
0.7025697496815976,1.3321011294991567,-2.942739546808107,-2.409341159120198,1.9050895511610202,-16.170297282417877,34.58620290206157,3.6818435589225373e-07
0.6966869841106094,1.3272490779225206,-2.9388094173663126,-2.4417658479980746,2.0243835131889787,-16.24771073922358,34.827291280040825,3.6826469695938613e-07
0.6908123197986662,1.3223320098745732,-2.934639876287347,-2.4743442212026263,2.1444527399855056,-16.323951200244206,35.06826065613395,3.678566358189528e-07
0.6849462368916474,1.3173496202922534,-2.9302293758688944,-2.5070739307243723,2.2652943522060154,-16.399017107576764,35.30909727839931,3.651529887349625e-07
0.6790892189174731,1.3123016087952937,-2.925576374753803,-2.5399526256026217,2.386904541849295,-16.472907240961916,35.549787367971675,3.596818629603149e-07
0.673241752513899,1.307187679706477,-2.920679340091819,-2.572977952844917,2.5092785446223664,-16.545620714846333,35.79031712231813,3.514076176713843e-07
0.6674043274016983,1.3020075420554766,-2.91553674947503,-2.6061475581619717,2.6324106080537666,-16.61715696849889,36.030672713379616,3.408988966668858e-07
0.6615774363721154,1.2967609095801724,-2.9101470929114943,-2.6394590866873875,2.7562939587780613,-16.687515754261216,36.27084028527197,3.2962671525638143e-07
0.6557615752720403,1.2914475007264357,-2.9045088748559915,-2.672910183694279,2.8809207691859724,-16.756697124168635,36.5108059518833,3.2033666741426714e-07
0.649957242976335,1.2860670386473483,-2.898620616334206,-2.706498495227477,3.0062821233841603,-16.82470141498799,36.75055579431641,3.1721578608312484e-07
0.6441649409176442,1.280619251241023,-2.8924808586364485,-2.740221665345076,3.13236798246226,-16.89152923903142,36.99007585568805,3.1399468625181726e-07
0.6383851734512492,1.2751038711105644,-2.8860881641919165,-2.774077339799951,3.2591671484525153,-16.957181457708067,37.22935214008175,3.050251251579539e-07
0.6326184479644883,1.26952063554558,-2.8794411183697792,-2.808063167770194,3.3866672277806065,-17.021659157782075,37.468370610536866,2.8973434140766585e-07
0.6268652746723757,1.2638692865305539,-2.8725383324076055,-2.8421768011893365,3.514854593777742,-17.08496363065364,37.707117185143716,2.6860150015295403e-07
0.6211261665734025,1.2581495707368866,-2.8653784458387905,-2.87641589532359,3.6437143480436553,-17.147096346107627,37.9455777338967,2.437197181848205e-07
0.6154016394021771,1.2523612395134796,-2.8579601289801286,-2.910778109339208,3.773230280665301,-17.208058923301078,38.18373807547941,2.1949499640072645e-07
0.609692211578906,1.246504048875875,-2.8502820854795425,-2.9452611068599674,3.903384829202716,-17.26785309880217,38.421583973996796,2.0350103824284815e-07
0.6039984040184897,1.2405777595331853,-2.8423430559992156,-2.9798625539016528,4.03415903339658,-17.326480693593705,38.659101130876394,2.0038629600094282e-07
0.5983207396530756,1.2345821369946184,-2.834141824179408,-3.0145801114002744,4.165532481790806,-17.38394358038599,38.896275166196894,1.9080467694720937e-07
0.5926597441172978,1.2285169513411416,-2.8256772135270936,-3.049411449931327,4.297483281826089,-17.440243629334486,39.13309164062898,1.7100501992217687e-07
0.5870159454178923,1.2223819772852413,-2.816948092298196,-3.0843542451390884,4.429988007258989,-17.495382666434875,39.36953604287564,1.4070476694882927e-07
0.5813898738093304,1.216176994169413,-2.807953376800905,-3.119406177139363,4.563021647945321,-17.549362424225908,39.60559378401571,1.0177594944593693e-07
0.5757820617067956,1.2099017859516166,-2.798692034441767,-3.154564930683631,4.69655755856253,-17.6021844875459,39.84125019325042,5.927412871642446e-08
0.570193043595037,1.2035561411895594,-2.7891630868394612,-3.1898281952950223,4.830567405273899,-17.65385023476121,40.07649051365415,2.270326149300672e-08
0.5646233559321338,1.1971398530243524,-2.7793656130192423,-3.2251936653463678,4.965021110157484,-17.704360774228064,40.311299897897506,7.477005681266746e-09
0.5590735366767515,1.1906527193735257,-2.7692987576617094,-3.26065902869342,5.099886775804256,-17.75371688051174,40.54566338087631,9.608577045128186e-09
0.5535441252970688,1.18409454284822,-2.758961732913994,-3.29622197017335,5.23513062884272,-17.801918917171154,40.779565881097724,1.4778279933125305e-08
0.5480356629534239,1.1774651305686525,-2.748353817887122,-3.3318801805273996,5.370716970078475,-17.848966752729556,41.01299221415526,2.1433166352835542e-08
0.5425486921715145,1.1707642942641088,-2.737474364987935,-3.3676313498029353,5.506608098317015,-17.894859677528018,41.24592707515687,2.7730447271778758e-08
0.5370837566961639,1.1639918502673392,-2.726322803845503,-3.4034731663895794,5.642764239503394,-17.939596311445325,41.4783550323651,3.19592921016465e-08
0.5316414013385886,1.1571476195100145,-2.714898645349059,-3.439403315935332,5.779143472495119,-17.983174504993066,41.7102605207582,3.314157837053244e-08
0.5262221717748318,1.1502314276752186,-2.703201488150121,-3.4754194760327475,5.915701644442988,-18.02559123644938,41.94162782953091,2.7790541423655668e-08
0.5208266143993958,1.1432431051236456,-2.691231021847038,-3.5115193167755363,6.052392291928058,-18.066842496631295,42.17244109788611,1.2358498224784853e-08
0.5154552761803257,1.136182486791542,-2.6789870298389586,-3.5477005019674883,6.189166559821469,-18.10692316595626,42.402684312304274,-1.2947534600016297e-08
0.5101087044600424,1.1290494122656582,-2.6664693949452056,-3.5839606855752413,6.325973108374146,-18.145826886981887,42.63234129715353,-4.454291158140222e-08
0.5047874467685115,1.121843725789849,-2.653678104089301,-3.620297509889864,6.462758018939643,-18.183545927117613,42.861395707984514,-7.377755650850304e-08
0.49949205062495744,1.1145652762773077,-2.6406132531938264,-3.6567086033673624,6.599464694828503,-18.220071032673182,43.08983102458291,-8.525309169726825e-08
0.49422306292951174,1.1072139177094997,-2.627275060441059,-3.693191561705871,6.73603372715296,-18.25539127707631,43.31763051124019,-8.841648480029107e-08
0.4889810299791741,1.099789508932955,-2.613663866737768,-3.7297439548261897,6.872402801396099,-18.289493891737294,43.54477722680731,-9.775799014732911e-08
0.48376649744679956,1.092291913486092,-2.599780136912941,-3.7663633324785977,7.008506597926568,-18.32236408936543,43.771254034031074,-1.1371017549777207e-07
0.4785800099766906,1.084720999787242,-2.5856244687356402,-3.803047214186474,7.144276659025054,-18.353984880281644,43.99704357855349,-1.3435622392421465e-07
0.4734221109291672,1.0770766411749422,-2.571197598861545,-3.8397930854864173,7.279641261725979,-18.38433687628411,44.22212828057464,-1.5391719543345062e-07
0.4682933421088032,1.0693587159628932,-2.5565004091236565,-3.8765983936200064,7.414525284166165,-18.413398083612684,44.44649032611572,-1.6135246383441881e-07
0.46319424308912455,1.0615671080955142,-2.541533942743003,-3.913460525423853,7.548850033938414,-18.441143690010264,44.67011162670613,-1.6700569105410068e-07
0.4581253511901283,1.0537017068055774,-2.5262994043348046,-3.9503768144880915,7.6825331222779365,-18.46754582788401,44.89297383074171,-1.8281480507198467e-07
0.4530872013285688,1.0457624064543167,-2.5107981630013456,-3.987344542825127,7.815488323575391,-18.4925733294464,45.11505832726195,-2.0901489961033803e-07
0.44808032555625743,1.0377491068336064,-2.49503176308081,-4.024360928815902,7.947625403944404,-18.516191473800195,45.33634622577675,-2.4206807935911456e-07
0.44310525272524254,1.0296617132660797,-2.4790019316984107,-4.061423120989426,8.078849953953181,-18.53836171898421,45.55681834718525,-2.7245283007459875e-07
0.4381625081298707,1.0215001367296468,-2.462710586830017,-4.09852819095235,8.209063213542862,-18.55904142124473,45.77645521405944,-2.828225298401321e-07
0.4332526126788682,1.013264294663689,-2.4461598569483782,-4.135673105583028,8.338161850963266,-18.578183542940927,45.99523700191241,-2.813452582017817e-07
0.42837608279103656,1.0049541107012923,-2.4293520826829877,-4.172854731605727,8.466037796285972,-18.59573634114002,46.213143551914904,-2.7925455725608117e-07
0.42353343012861516,0.9965695146306471,-2.4122898224411875,-4.210069833119792,8.592578056354709,-18.611643045866916,46.430154372759546,-2.7800814805800655e-07
0.418725161030249,0.9881104427886823,-2.3949758654107303,-4.247315055939945,8.71766449851814,-18.625841526137812,46.64624861831836,-2.782471355544658e-07
0.4139517760512092,0.9795768382890021,-2.3774132417856726,-4.284586917005373,8.841173638249574,-18.63826394188568,46.86140507604277,-2.7885735320865024e-07
0.409213769289306,0.9709686515994012,-2.3596052366723503,-4.321881787520599,8.962976411715836,-18.648836385725296,47.0756021434029,-2.8557875708656866e-07
0.40451162803422486,0.9622858405595329,-2.341555398581873,-4.359195885430807,9.08293795722313,-18.65747850630936,47.28881782539809,-3.024906831683438e-07
0.3998458323009836,0.9535283705816909,-2.323267549938178,-4.3965252644849135,9.200917386883674,-18.66410312147184,47.5010297269128,-3.2747874456617865e-07
0.3952168542465209,0.9446962150363776,-2.3047457996183702,-4.4338657998577276,9.316767549064883,-18.66861582123035,47.712215039537966,-3.5207767723477446e-07
