q1,q2,q1t,q2t,q1tt,q2tt,E
1.6578394833313432,1.1770731160719898,1.6101499902587273,-0.44350425141595906,-10.435477174327595,1.392073590948572,3.8863090523477695e-10
1.661833283117861,1.1759683406985522,1.5841091969318637,-0.44013099429461544,-10.392005627760161,1.3059314983699715,3.888787070138733e-10
1.6657621001960572,1.1748717317303294,1.5581766713974756,-0.43697255988777334,-10.348890858479136,1.220270582095357,3.8910097366340324e-10
1.6696262041496692,1.1737827535548941,1.53235147564496,-0.4340276554051111,-10.306169076106794,1.1351616847113157,3.912945523154576e-10
1.6734258621057732,1.1727008740103617,1.506632584471344,-0.43129481663185626,-10.263873834900195,1.050671112339125,3.9493897041609216e-10
1.6771613385248745,1.1716255648001295,1.4810188919259868,-0.4287724189654829,-10.222036188984243,0.966860878834654,3.9712544364078894e-10
1.680832895007204,1.1705563018798633,1.4555092173745827,-0.42645868785190444,-10.180684840701407,0.8837889402729738,3.947688842487196e-10
1.6844407901139213,1.16949256581881,1.4301023112001408,-0.42435170864668237,-10.13984628214182,0.8015094197446815,3.872644427360683e-10
1.6879852792019048,1.168433842137521,1.4047968601587688,-0.4224494359267859,-10.099544929954082,0.7200728225500171,3.7802605490355745e-10
1.6914666142708432,1.1673796216240626,1.3795914924078487,-0.42074970227841363,-10.059803253567129,0.6395262419258498,3.735265430293566e-10
1.6948850438213083,1.166329400630795,1.3544847822244328,-0.41925022658641264,-10.020641896979257,0.5599135554832778,3.7861513924042356e-10
1.6982408127225115,1.1652826813538053,1.3294752544315314,-0.4179486218508136,-9.982079794290541,0.481275612567842,3.8716541084227174e-10
1.7015341620953643,1.1642389720859485,1.304561388533824,-0.4168424025305797,-9.944134279117964,0.40365041269298646,3.8812619784778235e-10
1.704765329212164,1.163197787441488,1.2797416225688494,-0.4159289914240701,-9.906821188069031,0.32707327525402313,3.8826719617190975e-10
1.7079345473889878,1.1621586485907904,1.2550143567478056,-0.41520572620001805,-9.870154958668477,0.25157700110526526,3.883713350916196e-10
1.7110420458978643,1.1611210834614873,1.2303779568313558,-0.41466986549245655,-9.834148721734698,0.17719202591636635,3.9017367114979606e-10
1.7140880498840878,1.160084626929719,1.2058307572873483,-0.41431859463222154,-9.79881438853166,0.1039465657754693,3.9320635636386214e-10
1.7170727802916532,1.1590488209967031,1.1813710642372697,-0.41414903102384026,-9.764162732891359,0.03186675529224212,3.951905469534722e-10
1.7199964537961527,1.1580132149517288,1.1569971582029426,-0.41415822918518497,-9.73020346852539,-0.039023221505511886,3.939395476493246e-10
1.7228592827444331,1.1569773655227427,1.1327072966649683,-0.41434318546743715,-9.696945321744105,-0.10870100718502168,3.891866828809043e-10
1.7256614751003208,1.1559408370156994,1.1084997164444101,-0.41470084247290706,-9.664396099799943,-0.17714595353488344,3.8331648966050125e-10
1.7284032343956945,1.1549032014438545,1.0843726359193662,-0.4152280931882552,-9.632562755068859,-0.24433901050921208,3.803397596868763e-10
1.731084759686223,1.153864038648167,1.0603242570878382,-0.41592178485066095,-9.601451445279654,-0.31026262119814396,3.829250250220184e-10
1.733706245511049,1.1528229364099851,1.0363527674885462,-0.4167787225644834,-9.571067589996577,-0.3749006225374692,3.8748348973882685e-10
1.736267881859609,1.151779490550964,1.0124563419798895,-0.417795672667905,-9.541415923521516,-0.4382381515367137,3.8809622182611747e-10
1.738769854146763,1.1507333050184352,0.9886331443759462,-0.41896936584838584,-9.512500544385473,-0.500261556796745,3.8819525371991404e-10
1.7412123431822562,1.1496839919786492,0.9648813289924162,-0.42029650009017416,-9.484324961737116,-0.5609583148357977,3.881888144263712e-10
1.743595525150211,1.1486311718927829,0.9411990420614242,-0.42177374338850415,-9.45689213866259,-0.6203169512287104,3.8924552470120943e-10
1.7459195715902651,1.1475744735892435,0.9175844230455271,-0.42339773627880833,-9.430204532675848,-0.6783269661949136,3.912365986735722e-10
1.7481846493821238,1.1465135343294546,0.8940356058545647,-0.4251650941859292,-9.40426413352718,-0.7349787644307288,3.928557479326855e-10
1.7503909207332455,1.1454479998676559,0.8705507199709616,-0.42707240960262677,-9.379072498484721,-0.7902635889661555,3.9264858031629046e-10
1.7525385431693241,1.1443775245053085,0.8471278914894038,-0.4291162541067973,-9.35463078523766,-0.8441734588333057,3.9014258490510656e-10
1.7546276695272387,1.1433017711406948,0.8237652440766615,-0.4312931802268265,-9.330939782563798,-0.8967011103420824,3.863689923555569e-10
1.7566584479501517,1.1422204113142989,0.8004608998573367,-0.4335997231645034,-9.30799993889769,-0.9478399417669007,3.8355324472050256e-10
1.7586310218844148,1.1411331252505634,0.7772129802314303,-0.4360324023849103,-9.285811388929618,-0.9975839612561976,3.837942741391487e-10
1.7605455300779607,1.1400396018966066,0.7540196066295024,-0.438587723082713,-9.264373978359686,-1.0459277377848497,3.867924314171489e-10
1.7624021065802837,1.1389395389577899,0.7308789012099768,-0.4412621775323022,-9.24368728692156,-1.0928663549844975,3.8796815760022696e-10
1.7642008807484995,1.1378326429228778,0.7077889874876152,-0.4440522463044525,-9.223750649745517,-1.1383953677678276,3.88225007696974e-10
1.7659419772496687,1.1367186290948423,0.6847479909240388,-0.44695439939977705,-9.204563177245364,-1.1825107614453814,3.8811998059884445e-10
1.7676255160661463,1.1355972216162842,0.6617540394684283,-0.44996509727966255,-9.186123773574922,-1.225208913291398,3.8830039184034604e-10
1.7692516125026065,1.134468153491822,0.6388052640499877,-0.4530807917983286,-9.16843115375219,-1.2664865564123615,3.891381661347282e-10
1.7708203771939564,1.1333311666087422,0.6158997990307975,-0.45629792704982897,-9.151483859549213,-1.3063407457724205,3.903130041393865e-10
1.7723319161144528,1.1321860117554172,0.593035782620653,-0.4596129401329302,-9.13528027422749,-1.3447688262605928,3.910648749272383e-10
1.7737863305878978,1.1310324486377683,0.5702113572563035,-0.4630222618383649,-9.119818636197696,-1.3817684026844235,3.9075506719221664e-10
1.7751837172987714,1.1298702458940435,0.5474246699475016,-0.4665223172629584,-9.105097051678447,-1.4173373115806338,3.892866584642718e-10
1.7765241683041662,1.1286991811081881,0.5246738725924165,-0.4701095263551058,-9.091113506424863,-1.4514735947386441,3.872621390232922e-10
1.7778077710463909,1.1275190408220768,0.5019571222647393,-0.4737803043961113,-9.077865876593629,-1.4841754743389408,3.8576117300515023e-10
1.7790346083661042,1.1263296205468851,0.47927258147503315,-0.47753106242186594,-9.065351938807948,-1.5154413296129114,3.8576100647169653e-10
1.7802047585158423,1.125130724773874,0.45661841840873924,-0.48135820758936204,-9.053569379481958,-1.5452696749363273,3.8722691719783597e-10
1.7813182951738624,1.1239221669847632,0.43399280714310595,-0.48525814349231317,-9.042515803460697,-1.5736591392742112,3.881232557567671e-10
1.782375287460699,1.1227037696575697,0.41139392783706075,-0.48922727041701686,-9.032188742008046,-1.6006084469381732,3.8814659819585984e-10
1.7833757999544233,1.121475364274959,0.3888199669050077,-0.49326198555668066,-9.022585660221212,-1.6261163995262193,3.880561566527163e-10
1.7843198927056942,1.1202367913330313,0.36626911717719335,-0.4973586831889315,-9.013703963913107,-1.6501818589892465,3.880204074713234e-10
1.7852076212543229,1.118987900347868,0.34373957803837507,-0.501513754804363,-9.005541005988224,-1.6728037317922413,3.8817588032813433e-10
1.7860390366457375,1.1177285498625547,0.32122955555244737,-0.505723589198912,-8.998094092367028,-1.6939809540841666,3.884482457916505e-10
1.7868141854478052,1.1164586074538927,0.29873726257308475,-0.5099845725307159,-8.99136048749388,-1.7137124778272375,3.886738153546787e-10
1.7875331097679565,1.1151779497389167,0.27626091884113657,-0.5142930883434754,-8.98533741946444,-1.7319972578330658,3.887357380438772e-10
1.788195847270566,1.1138864623813343,0.2537987510695153,-0.5186455175583524,-8.980022084806661,-1.748834239656045,3.886636568140034e-10
1.7888024311945354,1.112584040098004,0.23134899301642697,-0.5230382384364047,-8.975411652947226,-1.764222348297452,3.8858666284724563e-10
1.789352890371034,1.1112705866655748,0.20890988554768328,-0.5274676265135881,-8.971503270393754,-1.7781604776764741,3.886404531527887e-10
1.7898472492413429,1.1099460149273939,0.18647967668883403,-0.5319300545103492,-8.968294064661084,-1.7906474808272799,3.8883497810449086e-10
1.7902855278747531,1.108610246800812,0.16405662166799456,-0.5364218922178119,-8.965781147968363,-1.801682160783659,3.889826238889782e-10
1.7906677419864714,1.1072632132849927,0.14163898295002614,-0.5409395063625986,-8.963961620732174,-1.811263262115351,3.888039473709526e-10
1.7909939029554793,1.1059048544693508,0.11922503026294551,-0.5454792604522876,-8.962832574879323,-1.8193894630826466,3.8839538529789053e-10
1.7912640178428714,1.10453511954137,0.09681304061536154,-0.5500375146006073,-8.962391096997385,-1.8260593683863822,3.8722440531824276e-10
1.7914780894111404,1.1031539667933348,0.07440129830157682,-0.5546106253286002,-8.962634271338484,-1.8312715024924129,3.8517677936056316e-10
1.7916361161411989,1.1017613636341939,0.05198809490808895,-0.559194945362369,-8.963559182720926,-1.8350243034565503,3.843942109060805e-10
1.791738092250999,1.1003572865979645,0.029571729308007236,-0.5637868234086726,-8.965162919317876,-1.8373161172828625,3.8441100302932796e-10
1.7917840077137221,1.098941721354314,0.007150507648728502,-0.5683826039176345,-8.967442575363394,-1.8381451927626342,3.837558049113454e-10
1.7917738482759227,1.097514662719715,-0.015277256666615169,-0.5729786268335886,-8.970395253789938,-1.8375096767786487,3.812082316478893e-10
1.79170759547563,1.0960761146691371,-0.03771324300411394,-0.5775712273349436,-8.974018068811874,-1.8354076100559484,3.765441014547122e-10
1.7915852266603927,1.0946260903483218,-0.06015912353034031,-0.5821567355640067,-8.97830814846874,-1.831836923341297,3.707411322384502e-10
1.791406715005244,1.0931646120866783,-0.08261656324994796,-0.5867314763477364,-8.983262637141136,-1.8267954339951422,3.6576675022104155e-10
1.791172029530571,1.0916917114108386,-0.10508722004964546,-0.5912917689103906,-8.988878698051233,-1.8202808429811657,3.6399797065378436e-10
1.7908811351198684,1.090207429058921,-0.12757274474844213,-0.5958339265790138,-8.995153515759066,-1.8122907322400283,3.674628379357614e-10
1.7905339925373551,1.0887118149955317,-0.1500747811542817,-0.6003542564827443,-9.002084298664963,-1.8028225624351846,3.7703495880947457e-10
1.79013055844544,1.0872049284275556,-0.17259496612696085,-0.6048490592468839,-9.009668281527675,-1.7918736710599281,3.917866031599715e-10
1.789670785422012,1.0856868378207711,-0.19513492964736878,-0.6093146286826991,-9.017902728007087,-1.7794412708961185,4.087042926315121e-10
1.7891546219775414,1.0841576209173316,-0.2176962948930805,-0.6137472514739194,-9.02678493323955,-1.7655224488162713,4.2302555902651306e-10
1.788582012571966,1.0826173647541528,-0.24028067832022815,-0.6181432068608799,-9.036312226453221,-1.7501141649219665,4.2931264099266286e-10
1.7879528976313528,1.0810661656822536,-0.26288968975168253,-0.6224987663232775,-9.046481973630048,-1.733213252012634,4.236890838171803e-10
1.7872672135643057,1.0795041293870777,-0.2855249324715827,-0.6268101932625054,-9.057291580220413,-1.7148164153800425,4.0724229544153445e-10
1.7865248927781097,1.0779313709098548,-0.3081880033261079,-0.6310737426845103,-9.068738493915584,-1.6949202329249817,3.910045065502743e-10
1.7857258636947066,1.076348014667713,-0.33088049283453824,-0.6352856608788449,-9.080820207480626,-1.6735211555969958,3.8443742633731404e-10
1.7848700507671524,1.0747541944714023,-0.3536039853111247,-0.6394421850964368,-9.093534261650015,-1.6506155081611766,3.724506258961924e-10
1.7839573744944106,1.0731500535553509,-0.3763600589786085,-0.6435395432481511,-9.106878248102424,-1.626199490260724,3.6635228184422886e-10
1.7829877514360564,1.0715357445981735,-0.39915028610659214,-0.6475739535821603,-9.12084981249939,-1.6002691778108566,3.665645564865372e-10
1.781961094227172,1.069911429747264,-0.4219762331491831,-0.6515416243791419,-9.135446657599733,-1.5728205247144402,3.673322757080655e-10
1.7808773115928385,1.0682772806443477,-0.4448394608906038,-0.6554387536517184,-9.150666546448221,-1.5438493649015796,3.619200494853203e-10
1.7797363083621998,1.066633478451705,-0.46774152459941554,-0.6592615288484268,-9.166507305638644,-1.5133514146975207,3.4587266384278337e-10
1.7785379854820924,1.0649802138790667,-0.49068397419133636,-0.6630061265632589,-9.182966828650766,-1.48132227552442,3.186966246460088e-10
1.7772822400302206,1.063317687211157,-0.5136683544008507,-0.6666687122518613,-9.200043079259947,-1.4477574369435398,2.8419644415578205e-10
1.7759689652278638,1.0616461083358806,-0.5366962049615916,-0.6702454399554397,-9.217734095017303,-1.412652280045861,2.4968049849860563e-10
1.7745980504521062,1.0599656967731443,-0.5597690607956134,-0.6737324520334389,-9.236037990797275,-1.3760020812005618,2.2447887992882443e-10
1.7731693812475644,1.0582766817042912,-0.5828884522116702,-0.6771258789060678,-9.254952962408707,-1.3378020161718993,2.1788126858268697e-10
1.7716828393376123,1.0565793020021483,-0.6060559051125093,-0.6804218388077224,-9.274477290264295,-1.2980471646169542,2.370140750329597e-10
1.7701383026350763,1.0548738062616707,-0.6292729412112898,-0.6836164375523762,-9.294609343102437,-1.256732514977834,2.847712066156305e-10
1.7685356452523935,1.053160452831168,-0.652541078257252,-0.6867057683120075,-9.315347581754182,-1.2138529697836888,3.5829195166314776e-10
1.7668747375112177,1.0514395098441092,-0.6758618302706121,-0.6896859114091132,-9.33669056294692,-1.1694033513797406,4.481928161936821e-10
1.765155445951456,1.049711255251486,-0.6992367077868816,-0.6925529341243911,-9.358636943135082,-1.1233784081019749,5.389824142554289e-10
1.7633776333397253,1.0479759768547319,-0.7226672181105945,-0.6953028905206382,-9.381185482346849,-1.075772820918419,6.109743821980373e-10
1.761541158677212,1.0462339723391791,-0.7461548655785555,-0.6979318212839372,-9.404335048034318,-1.0265812105595582,6.44053033127534e-10
1.7596458772069208,1.0444855493080436,-0.7697011518327301,-0.7004357535831978,-9.428084618913145,-0.9757981451627981,6.23746831962535e-10
1.757691640420299,1.0427310253169295,-0.7933075761027804,-0.7028107009491089,-9.45243328877596,-0.9234181484580393,5.499698474409342e-10
1.7556782960632222,1.0409707279088403,-0.8169756354983604,-0.7050526631735693,-9.477380270262058,-0.86943570852385,4.4887160655093794e-10
1.7536056881413247,1.0392049946496804,-0.8407068253112959,-0.7071576262306655,-9.502924898564165,-0.8138452871460659,3.8832914661668383e-10
1.751473656921667,1.0374341731574026,-0.8645026393328216,-0.7091215622171638,-9.529066635068107,-0.7566413297824423,3.879370158443862e-10
1.749282038935122,1.0356586211351184,-0.8883645701698374,-0.7109404293318355,-9.555805070880123,-0.6978182762219411,3.877327348078552e-10
1.74703066698296,1.0338787064138764,-0.9122941095704831,-0.7126101718749797,-9.583139930190454,-0.6373705720054124,3.878615206787117e-10
1.7447193701369452,1.0320948069835256,-0.9362927487646553,-0.7141267202748076,-9.611071073509299,-0.5752926805505926,3.8779712774328345e-10
1.742347973740153,1.0303073110276215,-0.9603619788065886,-0.7154859911511209,-9.639598500702864,-0.5115790961046617,3.8706859939452443e-10
1.739916299406934,1.0285166169580184,-0.9845032909262179,-0.7166838874103332,-9.668722353803437,-0.4462243575571597,3.856019947789946e-10
