q,p,q_dot,p_dot,total_energy
-0.15381792773013814,-0.30168039086192616,-3.0168039086192615,10.557179277301382,6.9606389558071085
-0.16102561470287835,-0.2751903346192297,-2.751903346192297,10.629256147028784,6.960584863296678
-0.16756774521201545,-0.24852751674857199,-2.4852751674857196,10.694677452120155,6.960517873150421
-0.1734404384147509,-0.22170855125527733,-2.217085512552773,10.75340438414751,6.960440650948714
-0.17864026102622957,-0.19475020226316264,-1.9475020226316264,10.805402610262297,6.960356434900876
-0.18316422731953935,-0.1676693840145379,-1.676693840145379,10.850642273195392,6.960268948721818
-0.18700979912571142,-0.1404831608702065,-1.4048316087020651,10.889097991257113,6.960182295600407
-0.19017488583371978,-0.1132087473094644,-1.132087473094644,10.920748858337198,6.960100833680551
-0.19265784439048178,-0.08586350793010133,-0.8586350793010133,10.945578443904818,6.9600290335540045
-0.1944574793008578,-0.05846495744839941,-0.5846495744839941,10.963574793008577,6.95997131834187
-0.19557304262765124,-0.03103076069913413,-0.3103076069913413,10.974730426276512,6.959931887019806
-0.19600423399160874,-0.0035787326355543048,-0.03578732635554305,10.979042339916088,6.959914521719891
-0.1957509556214434,0.0238750175354277,0.238750175354277,10.976509556214435,6.959920134194924
-0.19481287545954412,0.05131625962982293,0.5131625962982292,10.967128754595441,6.9599443985056855
-0.1931902499659663,0.07872706521413235,0.7872706521413234,10.950902499659664,6.9599849818387645
-0.19088378807704942,0.10608954942343357,1.0608954942343356,10.927837880770493,6.960038949904463
-0.18789464044604748,0.1333859938965386,1.333859938965386,10.897946404460475,6.960102858563487
-0.18422439944312868,0.16059884677599368,1.6059884677599368,10.861243994431288,6.9601729532573815
-0.17987509915537564,0.18771072270807967,1.8771072270807967,10.817750991553757,6.960245352861063
-0.17484921538678544,0.2147044028428116,2.1470440284281156,10.767492153867854,6.96031621718073
-0.16914966565826936,0.24156283483393884,2.4156283483393883,10.710496656582693,6.960381897398498
-0.1627798092076484,0.26826913283896414,2.6826913283896414,10.646798092076486,6.960439068843022
-0.15574344698967174,0.2948065775190678,2.948065775190678,10.576434469896716,6.960484845543504
-0.14804482167598948,0.32115861603922147,3.2115861603922147,10.499448216759896,6.960516876102267
-0.13968861765517054,0.34730886206811185,3.4730886206811182,10.415886176551707,6.96053342049928
-0.13067996103269805,0.3732410957781603,3.7324109577816027,10.32579961032698,6.960533407519851
-0.12102441963096962,0.3989392638455224,3.989392638455224,10.229244196309695,6.960516472574817
-0.11072800298929718,0.42438747945008826,4.243874794500882,10.126280029892973,6.960482975760456
-0.09979716236390691,0.4495700222754823,4.495700222754823,10.01697162363907,6.960434000083404
-0.08823879072793962,0.4744713385090632,4.744713385090631,9.901387907279396,6.960371329853842
-0.07606022277145026,0.49907604084192403,4.99076040841924,9.779602227714502,6.960297409328171
-0.06326923490140823,0.5233689084688923,5.233689084688923,9.651692349014082,6.960215281760447
-0.04987404524168759,0.5473348870885468,5.473348870885468,9.517740452416877,6.960128509099792
-0.03588331363310543,0.5709590889031496,5.709590889031496,9.377833136331054,6.960041072649009
-0.021306141633365028,0.5942267926187483,5.942267926187483,9.232061416333652,6.959957255077649
-0.0061520725170931545,0.6171234434451084,6.171234434451083,9.080520725170931,6.9598815042606805
0.009568908724168879,0.6396346530957284,6.396346530957284,8.923310912758312,6.959818279492042
0.02584637538196552,0.6617461997878424,6.617461997878424,8.760536246180346,6.959771880700236
0.042669459030926865,0.6834440282424186,6.834440282424185,8.59230540969073,6.95974626137115
0.06002722542686514,0.7047150175992977,7.047150175992976,8.41872774573135,6.959747072987234
0.07791099802298673,0.7255509790508364,7.255509790508364,8.239890019770133,6.959792442903508
0.09630978574170573,0.7459386713992759,7.459386713992759,8.055902142582942,6.9598824239882084
0.11521178778471566,0.7658639823644793,7.658639823644792,7.866882122152843,6.960011863608299
0.13460498165434617,0.785313238502455,7.8531323850245505,7.672950183456537,6.960174588726355
0.15447712315350753,0.8042732052053033,8.042732052053033,7.474228768464924,6.960363677223494
0.17481574638577335,0.8227310867012984,8.227310867012983,7.270842536142267,6.960571714392281
0.19560816375532575,0.840674526054833,8.406745260548329,7.062918362446743,6.9607910335169585
0.21684146596696896,0.8580916051664322,8.580916051664321,6.85058534033031,6.961013939542949
0.23850252202612937,0.874970844772754,8.749708447727539,6.633974779738706,6.961232914922195
0.26057797923885556,0.8913012044465886,8.913012044465885,6.4132202076114435,6.961440806805486
0.28305426321181826,0.9070720825968587,9.070720825968586,6.188457367881817,6.961630994837549
0.3059175778523103,0.9222733164686197,9.222733164686195,5.959824221476898,6.961797538895269
0.3291539053682465,0.9368951821430592,9.368951821430592,5.727460946317535,6.9619353061940075
0.352749006268181,0.9509283945375075,9.509283945375074,5.49150993731819,6.962040077271629
0.3766884193612396,0.9643641074053975,9.643641074053974,5.252115806387604,6.962108630444369
0.4009574617572202,0.9771939133363243,9.771939133363242,5.009425382427798,6.962138804413392
0.42554122886652646,0.9894098437560064,9.894098437560062,4.763587711334735,6.9621295387853905
0.450424594400184,1.0010043689262937,10.010043689262936,4.51475405599816,6.96208089235523
0.47559221036984056,1.011970397945169,10.11970397945169,4.263077896301595,6.961994039083281
0.5010285070877664,1.0223012787467483,10.223012787467482,4.008714929122337,6.961871241784599
0.5267176931668532,1.0319907981012788,10.319907981012788,3.7518230683314675,6.96171580363178
0.5526437555206158,1.0410331816151412,10.410331816151412,3.492562444793842,6.961531997657934
0.5787904593631901,1.0494230937308484,10.494230937308483,3.2310954063681,6.961324974530776
0.6051413482093351,1.057155637727046,10.571556377270458,2.967586517906649,6.961100648953452
0.6316797438744499,1.0642263557185163,10.642263557185162,2.7022025612555005,6.960865565132359
0.6583887464745,1.07063122865616,10.706312286561598,2.4351125352550005,6.960626741836795
0.6852512344261288,1.0763666763270254,10.763666763270253,2.1664876557387123,6.960391497659848
0.7122498644465838,1.0814295573542878,10.814295573542877,1.896501355534162,6.960167257174599
0.7393670715537342,1.0858171691972553,10.858171691972553,1.6253292844626583,6.9599613387643
0.7665850690660712,1.0895272481513683,10.895272481513683,1.3531493093392883,6.959780724989735
0.7938858486027087,1.0925579693481997,10.925579693481996,1.0801415139729127,6.959631816441693
0.8212511800833817,1.0949079467554552,10.94907946755455,0.8064881991661828,6.959520170110949
0.848662611728449,1.0965762331769728,10.965762331769728,0.5323738827155096,6.959450223392873
0.8761014700588898,1.0975623202527234,10.975623202527233,0.2579852994111016,6.959425004928319
0.9035561841060759,1.0978678147880863,10.978678147880862,-0.016561841060758642,6.959464358466804
0.9310166093739487,1.0974940778585043,10.974940778585042,-0.2911660937394871,6.959587089379618
0.9584639367213288,1.096440310522386,10.96440310522386,-0.565639367213288,6.959786117379205
0.9858795473846671,1.0947061698170224,10.947061698170224,-0.8397954738466711,6.960052763071945
1.0132450322826478,1.0922917738265645,10.922917738265644,-1.1134503228264785,6.9603771269160335
1.040542192016208,1.0891977016820267,10.891977016820267,-1.386421920162079,6.960748403782341
1.0677530368685373,1.085424993561284,10.85424993561284,-1.658530368685373,6.96115518243015
1.094859786805078,1.080975150689074,10.809751506890738,-1.9295978680507802,6.961585728655636
1.1218448714735254,1.0758501353369954,10.758501353369953,-2.1994487147352544,6.962028250960684
1.1486909302038273,1.070052370823509,10.700523708235089,-2.467909302038273,6.962471147679414
1.1753808120081841,1.0635847415139372,10.635847415139372,-2.7348081200818415,6.962903234589621
1.2018975755810677,1.0564505928204593,10.564505928204593,-2.999975755810677,6.963313952126091
1.2282244892991465,1.048653731202131,10.486537312021309,-3.263244892991465,6.963693551402499
1.2543450312213984,1.0401984241648552,10.40198424164855,-3.5244503122139843,6.964033258338503
1.2802428890890343,1.0310894002614017,10.310894002614017,-3.7834288908903426,6.964325415278272
1.3059019603255182,1.0213318490914018,10.213318490914018,-4.040019603255182,6.964563599576618
1.3313063520365678,1.0109314213013483,10.109314213013482,-4.294063520365678,6.9647427187185835
1.3564403810101513,0.9998942285845961,9.99894228584596,-4.545403810101513,6.96485908162819
1.3812885737164922,0.9882268436813616,9.882268436813616,-4.7938857371649215,6.964910445911793
1.4058356663080644,0.9759363003787233,9.759363003787232,-5.039356663080644,6.964896040871312
1.4300666046195962,0.9630300935106211,9.63030093510621,-5.281666046195962,6.964816566212342
1.4539665441680678,0.9495161789578567,9.495161789578566,-5.520665441680678,6.964674166462009
1.477520850152729,0.9354029736480837,9.354029736480836,-5.75620850152729,6.964472381201141
1.500715097455032,0.9206993555558473,9.206993555558473,-5.9881509745503205,6.9642160713051595
1.523535070638732,0.9054146637025247,9.054146637025246,-6.2163507063873205,6.963911321477886
1.5459667639498207,0.8895586981563649,8.895586981563648,-6.440667639498207,6.963565319452204
1.5679963813165414,0.8731417200324784,8.731417200324783,-6.660963813165414,6.963186212321331
1.5896103363493914,0.8561744514928376,8.561744514928375,-6.877103363493914,6.962782940554272
1.6107952523411195,0.8386680757462764,8.386680757462765,-7.088952523411195,6.962365050338708
1.6315379622667283,0.820634237048491,8.20634237048491,-7.296379622667283,6.9619424849845135
1.6518255087834723,0.8020850407020388,8.020850407020387,-7.499255087834723,6.961525356210705
1.671645144230859,0.7830330530563391,7.830330530563391,-7.697451442308591,6.961123696228588
1.6909843306306622,0.763491301507659,7.63491301507659,-7.890843306306622,6.960747191623496
1.7098307396868675,0.7434732744991692,7.434732744991692,-8.079307396868675,6.960404900127429
1.7281722527857544,0.7229929215208608,7.229929215208608,-8.262722527857544,6.960104951464576
1.745996960995841,0.7020646531095999,7.0206465310959985,-8.44096960995841,6.959854233541586
1.7632931650678985,0.6807033408491148,6.807033408491147,-8.613931650678985,6.95965806534419
1.780049375434951,0.6589243173699955,6.589243173699955,-8.781493754349508,6.959519857991545
1.7962543122122745,0.6367433763496932,6.3674337634969325,-8.943543122122746,6.959440765489488
1.8118970302513717,0.6141766595889999,6.141766595889999,-9.099970302513716,6.959419771251092
1.826977873522616,0.5912301989110059,5.912301989110059,-9.250778735226161,6.959493050927364
1.8414927864684278,0.5679127931939026,5.679127931939026,-9.395927864684278,6.9596796752840255
1.8554306106329048,0.5442398353953201,5.4423983539532,-9.535306106329047,6.959970069225427
1.8687806983553346,0.5202267867008351,5.20226786700835,-9.668806983553345,6.960352922265878
1.8815329127701568,0.4958891765240393,4.958891765240392,-9.796329127701567,6.960815545881157
1.89367762780702,0.4712426025064369,4.712426025064369,-9.9177762780702,6.961344217177798
1.905205728190743,0.44630273051751274,4.463027305175127,-10.03305728190743,6.961924507438724
1.9161086094413253,0.4210852946547153,4.210852946547153,-10.142086094413253,6.962541594196776
1.9263781778739466,0.3956060972434566,3.9560609724345657,-10.244781778739465,6.963180555580604
1.9360068505989665,0.36988100883711245,3.698810088371124,-10.341068505989664,6.963826645770366
1.9449875555219251,0.3439259682170223,3.439259682170223,-10.43087555521925,6.964465550493608
1.9533137313435431,0.3177569823924892,3.1775698239248915,-10.514137313435432,6.965083621584665
1.960979327559721,0.2913901266007798,2.9139012660077976,-10.590793275597209,6.965668089723846
1.9679788044615392,0.2648415443071244,2.648415443071244,-10.660788044615392,6.966207254565637
1.9743071331352635,0.23812744720469803,2.38127447204698,-10.724071331352635,6.966690651558105
1.9799597954623265,0.21126411521469646,2.1126411521469644,-10.780597954623264,6.967109194848609
1.9849327841193543,0.1842678964862216,1.842678964862216,-10.830327841193542,6.967455295763884
1.9892226025781488,0.1571552073963589,1.571552073963589,-10.873226025781488,6.967722956445558
1.9928262651056923,0.1299425325501567,1.2994253255015669,-10.909262651056922,6.967907838315019
1.9957412967641472,0.10264642478062735,1.0264642478062735,-10.938412967641472,6.968007305134581
1.9979657334108563,0.07528350514874649,0.7528350514874649,-10.960657334108562,6.968020440524798
1.9994981216983423,0.047870462943453984,0.47870462943453984,-10.975981216983422,6.967948039890748
2.0003375190743085,0.020424055681652842,0.20424055681652842,-10.984375190743085,6.9677925768030455
2.0004834937816387,-0.007038890891790217,-0.07038890891790217,-10.985834937816387,6.967558143972291
1.9999361248583956,-0.034501482804064065,-0.34501482804064065,-10.980361248583955,6.967250369048607
1.9986960021378244,-0.061946757854335566,-0.6194675785433557,-10.967960021378245,6.966876305570891
1.9967642262483487,-0.08935768561386659,-0.8935768561386659,-10.948642262483487,6.96644429948331
1.9941424086135733,-0.11671716742593552,-1.1671716742593552,-10.922424086135733,6.96596383172957
1.9908326714522828,-0.14400803640585758,-1.4400803640585758,-10.889326714522829,6.965445337528381
1.9868376477784426,-0.1712130574409837,-1.712130574409837,-10.849376477784427,6.964900003026549
1.9821604814011977,-0.19831492719070165,-1.9831492719070165,-10.802604814011977,6.9643395401190045
1.976804826924874,-0.22529627408643538,-2.2529627408643536,-10.749048269248739,6.963775940318117
1.9707748497489765,-0.25213965833164564,-2.521396583316456,-10.688748497489765,6.963221208647481
1.9640752260681922,-0.2788275719018286,-2.788275719018286,-10.621752260681921,6.962687078628424
1.9567111428723871,-0.3053424385445177,-3.053424385445177,-10.548111428723871,6.96218470952032
1.9486882979466018,-0.3316666137793003,-3.316666137793003,-10.467882979466017,6.9617243670688564
1.9400128998710744,-0.35778238489774583,-3.577823848977458,-10.381128998710745,6.961315089109251
1.9306916680212067,-0.38367197096351413,-3.8367197096351413,-10.287916680212067,6.960964337464423
1.9207318325675864,-0.4093175228122845,-4.093175228122845,-10.188318325675864,6.960677637671058
1.9101411344759807,-0.4347011230517708,-4.347011230517707,-10.082411344759807,6.960458208159416
1.8989278255073376,-0.45980478606172515,-4.5980478606172515,-9.970278255073376,6.960306580605795
1.8871006682177853,-0.4846104579939343,-4.846104579939343,-9.852006682177853,6.960220213269308
1.8746689359586322,-0.5091000167722228,-5.091000167722228,-9.727689359586321,6.960193099217834
1.86163693058905,-0.5332688115623917,-5.332688115623917,-9.597369305890501,6.960234956608284
1.8480077972706763,-0.5571133546604919,-5.571133546604919,-9.461077972706763,6.960358219987191
