角度θ(rad),广义动量p_theta,角速度dθ/dt(rad/s),dp_theta/dt,哈密顿量H
-0.1399822149466109,19.996159625428355,1.6663466354523628,8.204099610375152,17.235420160039325
-0.13581082438810088,20.016398914276426,1.668033242856369,7.961150362184094,17.23544706433735
-0.13163517132208769,20.036033310943253,1.6696694425786045,7.71781411918131,17.235478947959777
-0.12745538243709598,20.055061870563552,1.671255155880296,7.474102094460744,17.235515891924628
-0.12327158475136524,20.07348367290775,1.6727903060756457,7.230025563895284,17.23555797168743
-0.1190839056091132,20.091297822484727,1.674274818540394,6.985595864725231,17.235605256900307
-0.1148924726766587,20.108503448644047,1.6757086207203373,6.740824394122001,17.235657811174637
-0.11069741393840538,20.125099705677542,1.6770916421397952,6.495722607727448,17.235715691847382
-0.1064988576926793,20.141085772920448,1.6784238144100374,6.250302018168772,17.23577894975179
-0.10229693254743266,20.15646085485194,1.6797050712376616,6.0045741935500425,17.23584762899259
-0.09809176741577175,20.171224181195303,1.680935348432942,5.758550755918263,17.235921766726335
-0.093883491511361,20.185375007017576,1.6821145839181313,5.512243379707364,17.236001392947145
-0.08967223434365856,20.198912612828753,1.6832427177357294,5.265663790157911,17.236086530278254
-0.0854581257129976,20.21183630468061,1.6843196920567174,5.0188237617137155,17.23617719376986
-0.08124129570550664,20.224145414265138,1.6853454511887616,4.771735116395409,17.236273390703584
-0.07702187468786992,20.23583929901261,1.6863199415843841,4.524409722151373,17.236375120404087
-0.07279999330191878,20.246917342189338,1.6872431118491116,4.2768594911859825,17.23648237405806
-0.06857578245905904,20.25737895299506,1.6881149127495885,4.02909637826584,17.23659513454119
-0.06434937333452395,20.267223566660107,1.6889352972216756,3.7811323790038465,17.236713376253398
-0.060120897361453096,20.276450644542297,1.6897042203785249,3.5329795281215746,17.23683706496288
-0.0558904862248093,20.28505967422352,1.6904216395186265,3.2846498976911094,17.236966157659158
-0.05165827185508598,20.293050169606225,1.6910875141338522,3.0361555953540345,17.237100602415836
-0.04742438642186464,20.300421671009616,1.691701805917468,2.7875087625215462,17.23724033826318
-0.0431889623271704,20.307173745265757,1.6922644787721464,2.5387215725531265,17.237385295071242
-0.03895213219864624,20.313305985815482,1.6927754988179569,2.289806228915483,17.237535393443643
-0.034714028882535164,20.318818012804215,1.6932348344003512,2.040774963321636,17.237690544622616
-0.030474785436471308,20.323709473177693,1.6936424560981411,1.7916400338507203,17.23785065040567
-0.026234535122074742,20.327980040777653,1.693998336731471,1.5424137230487336,17.238015603074306
-0.02199341139734956,20.331629416437394,1.6943024513697829,1.2931083360107314,17.238185285335042
-0.017751547908876897,20.33465732807743,1.6945547773397858,1.0437361984445297,17.238359570273467
-0.013509078483820547,20.337063530801046,1.6947552942334205,0.7943096547175071,17.238538321321293
-0.009266137121695772,20.338847806989957,1.6949039839158297,0.5448410658841655,17.23872139223721
-0.0050228579859599165,20.34000996639999,1.6950008305333324,0.2953428076984673,17.238908627101683
-0.0007793753953762028,20.34054984625684,1.6950458205214034,0.0458272686086746,17.239099860326164
0.003464176184834411,20.34046731135195,1.6950389426126626,-0.20369315226384915,17.23929491667709
0.007707662152057315,20.3397622541385,1.694980187844875,-0.4532060471615082,17.239493611315073
0.011950947775568377,20.338434594827543,1.6948695495689619,-0.7026990017426508,17.239695749849595
0.016193898206041557,20.336484281484367,1.6947070234570305,-0.95215959714864,17.239901128409713
0.020436378485279683,20.333911290124966,1.6944926075104139,-1.2015754120851765,17.240109533730898
0.02467825355617581,20.330715624812843,1.6942263020677368,-1.4509340249176812,17.240320743258707
0.028919388272905078,20.32689731775595,1.6939081098129958,-1.700223015780094,17.24053452526926
0.03315964741133737,20.32245642940402,1.6935380357836685,-1.9494299686958716,17.240750639007242
0.03739889567971533,20.317393048546094,1.6931160873788411,-2.1985424737131574,17.24096883484146
0.041636997729540326,20.31170729240842,1.6926422743673684,-2.447548129050082,17.241188854438494
0.04587381816671621,20.305399306752705,1.6921166088960586,-2.696434543252465,17.241410430954712
0.05010922156293296,20.298469265974703,1.6915391054978919,-2.945189337362193,17.2416332892469
0.05434307246729919,20.29091737320324,1.69090978110027,-3.19380014709612,17.24185714610198
0.05857523541822107,20.28274386039962,1.6902286550333017,-3.442254625034666,17.242081710485937
0.06280557495553818,20.273948988457512,1.689495749038126,-3.6905404428200423,17.242306683812394
0.06703395563290959,20.264533047303253,1.688711087275271,-3.9386452933630136,17.242531760231053
0.07126024203046188,20.25449635599671,1.6878746963330593,-4.186556893058186,17.242756626936345
0.07548429876769769,20.243839262832594,1.6869866052360496,-4.434262984007033,17.242980964496493
0.07970599051665439,20.232562145442387,1.6860468454535322,-4.681751336247349,17.24320444720329
0.0839251820153587,20.220665410896743,1.685055450908062,-4.929009749991088,17.243426743442885
0.08814173808151782,20.20814949580857,1.6840124579840474,-5.176026057866403,17.24364751608773
0.09235552362650024,20.19501486643665,1.6829179055363876,-5.422788127166275,17.243866422910035
0.09656640366958491,20.181262018789973,1.6817718348991644,-5.6692838621017625,17.244083117016874
0.10077424335248963,20.166891478732655,1.6805742898943878,-5.915501206059779,17.244297247307216
0.10497890795417653,20.15190380208961,1.6793253168408009,-6.161428143864547,17.24450845895105
0.10918026290594163,20.136299574752893,1.6780249645627412,-6.40705270404241,17.24471639389083
0.11337817380679005,20.12007941278879,1.676673284399066,-6.652362961089359,17.24492069136545
0.11757250643909911,20.103243962545665,1.6752703302121388,-6.897347037740671,17.245120988456815
0.12176312678455992,20.085793900762635,1.6738161583968862,-7.14199310724138,17.24531692065935
0.12594990104044024,20.067729934678955,1.6723108278899128,-7.3862893956193405,17.24550812247247
0.13013269563611463,20.04905280214433,1.6707544001786943,-7.630224183957001,17.245694228016156
0.13431137724990705,20.02976327173005,1.6691469393108376,-7.873785810663772,17.24587487166991
0.13848581282623207,20.009862142841012,1.6674885119034177,-8.11696267374748,17.246049688735045
0.14265586959304166,19.989350245828625,1.6657791871523855,-8.359743233084535,17.246218316120466
0.14682141507957536,19.96822844210468,1.6640190368420569,-8.602116012687992,17.246380393052178
0.15098231713442456,19.946497624256168,1.6622081353546807,-8.844069602973374,17.246535561806397
0.15513844394390486,19.92415871616104,1.6603465596800866,-9.085592663021187,17.246683468466493
0.15928966405074563,19.90121267310502,1.6584343894254185,-9.326673922835928,17.246823763703784
0.16343584637309994,19.87766048189942,1.6564717068249515,-9.567302185601038,17.246956103582217
0.16757686022385943,19.85350316100005,1.654458596750004,-9.80746632992822,17.247080150387063
0.1717125753303228,19.82874176062709,1.6523951467189242,-10.047155312103147,17.247195573477484
0.17584286185415976,19.803377362886202,1.6502814469071836,-10.286358168323597,17.24730205016321
0.17996759041171873,19.77741108189069,1.6481175901575575,-10.525064016931976,17.247399266605157
0.18408663209466236,19.750844063884816,1.6459036719904014,-10.763262060640697,17.247486918740066
0.18819985849093812,19.723677487368313,1.643639790614026,-11.000941588750091,17.24756471322914
0.19230714170608498,19.69591256322207,1.6413260469351725,-11.238091979358215,17.247632368430622
0.19640835438487914,19.667550534835065,1.6389625445695888,-11.47470270156208,17.24768961539635
0.20050336973332195,19.638592678232534,1.6365493898527113,-11.710763317649736,17.247736198892106
0.2045920615409772,19.60904030220537,1.6340866918504473,-11.946263485283016,17.24777187844179
0.20867430420363908,19.57889474844096,1.63157456237008,-12.181192959669147,17.24779642939538
0.21274997274638163,19.548157391655103,1.6290131159712586,-12.415541595723546,17.247809644020478
0.21681894284693082,19.516829639725508,1.6264024699771256,-12.649299350219696,17.24781133261744
0.2208810908594071,19.48491293382652,1.6237427444855435,-12.882456283928269,17.24780132465794
0.2249362938384244,19.452408748565304,1.621034062380442,-13.11500256374403,17.247779469946828
0.2289844295635497,19.419318592119396,1.618276549343283,-13.34692846480015,17.247745639807217
0.23302537656412659,19.385644006375756,1.6154703338646463,-13.578224372569473,17.247699728288616
0.23705901414446517,19.351386567071213,1.6126155472559345,-13.808880784952303,17.24764165339789
0.2410852224094019,19.31654788393449,1.6097123236612074,-14.038888314350318,17.247571358353074
0.2451038822902314,19.281129600829654,1.6067608000691378,-14.268237689726133,17.24748881285961
0.24911487557101597,19.245133395901142,1.603761116325095,-14.496919758648245,17.247394014409075
0.2531180849152572,19.208560981720453,1.600713415143371,-14.724925489319958,17.247286989599992
0.2571133938929795,19.171414105434174,1.5976178421195144,-14.952245972594541,17.24716779548069
0.2611006870081636,19.13369454891388,1.5944745457428233,-15.17887242397257,17.247036520913877
0.26507984972658405,19.095404128907532,1.591283677408961,-15.404796185583972,17.246893287962777
0.26905076850402987,19.056544697192578,1.5880453914327148,-15.630008728153127,17.24673825329857
0.27301333081491774,19.017118140730716,1.584759845060893,-15.854501652947002,17.24657160962887
0.2769674251812977,18.97712638182439,1.5814271984853658,-16.078266693705896,17.246393587147068
0.28091294120225685,18.936571378275012,1.578047614856251,-16.301295718556545,17.2462044550022
0.2848497695837209,18.89545512354293,1.5746212602952443,-16.523580731907224,17.246004522789082
0.28877780216865967,18.85377964690918,1.5711483039090985,-16.74511387632466,17.245794142058525
0.2926969319676972,18.811547013639057,1.5676289178032548,-16.965887434392386,17.24557370784723
0.29660705319011915,18.7687593251476,1.5640632770956333,-17.185893830549777,17.2453436602272
0.30050806127531504,18.725418719166665,1.5604515599305555,-17.405125632913343,17.245104485874172
0.3043998529246067,18.681527369914207,1.5567939474928505,-17.623575555077306,17.24485671965509
0.3082823261335077,18.637087488265266,1.5530906240221054,-17.84123645789551,17.244600946233994
0.3121553802243948,18.592101321924936,1.549341776827078,-18.058101351243266,17.244337801696147
0.31601891587960407,18.54657115560329,1.545547596300274,-18.274163395759544,17.24406797519013
0.31987283517495,18.50049931119225,1.5417082759326874,-18.48941590456903,17.24379221058752
0.32371704161366877,18.453888147944546,1.5378240123287121,-18.703852344983858,17.243511308159874
0.3275514401607935,18.406740062654563,1.5338950052212137,-18.91746634018516,17.24322612627248
0.3313759372779632,18.359057489841334,1.5299214574867779,-19.130251670884196,17.242937583095
0.33519044095865325,18.310842901933714,1.525903575161143,-19.34220227696222,17.242646658328177
0.338994860763868,18.262098809457306,1.5218415674547756,-19.553312259091037,17.242354394946464
0.34278910785825034,18.212827761223885,1.5177356467686571,-19.763575880331544,17.242061900956433
0.34657309504664524,18.163032344522776,1.5135860287102314,-19.972987567712053,17.241770351170246
0.3503467368111055,18.112715185314446,1.5093929321095372,-20.181541913785644,17.24148098899413
0.3541099493483484,18.061878948426283,1.5051565790355237,-20.389233678166757,17.241195128231432
0.35786265060765965,18.010526337750612,1.500877194812551,-20.596057789046753,17.240914154899837
0.3616047603292556,17.958660096444945,1.4965550080370786,-20.802009344688813,17.240639529062577
0.3653362000830971,17.906283007134505,1.4921902505945421,-21.007083614901788,17.240372786673074
0.36905689330816727,17.853397892117016,1.487783157676418,-21.211276042493466,17.24011554143287
0.3727667653522093,17.800007613569846,1.4833339677974873,-21.414582244703052,17.2398694866625
0.3764657435119185,17.746115073759594,1.4788429228132995,-21.61699801461236,17.239636397184704
0.3801537570736284,17.691723215253703,1.4743102679378086,-21.818519322537952,17.239418131220113
0.38383073735443696,17.63683502113488,1.4697362517612398,-22.01914231740111,17.239216632294657
0.3874966177438244,17.58145351521766,1.4651211262681383,-22.21886332807853,17.239033931158666
0.39115133374573774,17.52558176226754,1.4604651468556282,-22.417678864732313,17.2388721477172
0.3947948230211584,17.469222868222488,1.455768572351874,-22.615585620120125,17.238733492971342
0.3984270254311484,17.41237998041701,1.451031665034751,-22.81258047088536,17.23862027097021
0.4020478830803793,17.3550562878087,1.446254690650725,-23.008660478827547,17.238534880773308
0.4056573403611514,17.297255021207313,1.4414379184339428,-23.203822892153365,17.238479818423055
0.4092553439978992,17.2389794535064,1.4365816211255333,-23.39806514670827,17.23845767892711
0.4128415760590349,17.18022620548291,1.4316855171235758,-23.59137048481478,17.238455274243265
0.4164155178281826,17.12098734499678,1.4267489454163984,-23.78371150175735,17.238448056351803
0.4199770609070888,17.06126555852752,1.4217721298772934,-23.97508304219081,17.23843626462781
0.4235261037844764,17.001063678882907,1.4167553065735756,-24.165480400540293,17.23842047264649
0.42706254562600765,16.94038452743715,1.4116987106197625,-24.354898985559952,17.23840121714271
0.4305862862704054,16.879230914525085,1.4066025762104237,-24.543334319658655,17.23837899937338
0.43409722622562996,16.817605639828447,1.4014671366523705,-24.73078203821003,17.238354286456033
0.4375952666651101,16.755511492754284,1.3962926243961904,-24.917237888847023,17.23832751268349
0.4410803094240287,16.692951252805567,1.3910792710671307,-25.102697730741337,17.238299080814457
0.44455225699566187,16.62992768994411,1.3858273074953427,-25.287157533867962,17.238269363339974
0.4480110125277743,16.56644356494574,1.3805369637454783,-25.470613378255166,17.238238703725475
0.45145647981905557,16.502501629748114,1.375208469145676,-25.653061453219483,17.2382074176285
0.4548885633156333,16.438104627790562,1.36984205231588,-25.83449805658792,17.238175794091923
0.4583071681076151,16.373255294346905,1.3644379411955754,-26.014919593904978,17.238144096712592
0.4617121999256938,16.30795635685061,1.3589963630708841,-26.1943225776268,17.23811256478534
0.46510356513780243,16.242210535212724,1.3535175446010603,-26.37270362630185,17.238081414422442
0.46848117074582074,16.176020542132445,1.3480017118443703,-26.550059463738606,17.238050839648256
0.4718449243823324,16.109389083400554,1.3424490902833794,-26.72638691816047,17.23802101346933
0.4751947343074323,16.042318858195664,1.3368599048496386,-26.901682921348165,17.237992088919743
0.4785305094055854,15.974812559373392,1.3312343799477826,-27.075944507770007,17.237964200081787
0.4818521591825337,15.906872873748515,1.3255727394790429,-27.249168813700106,17.237937463082048
0.4851595937622568,15.838502482370128,1.3198752068641773,-27.421353076325143,17.237911977062918
0.4884527238839685,15.769704060790156,1.3141420050658463,-27.592494632839056,17.23788782512949
0.4917314608991861,15.70048027932455,1.3083733566103792,-27.762590919527845,17.237865075272097
0.49499571676882503,15.63083380330821,1.3025694836090176,-27.931639470842324,17.23784378126438
0.49824540406035245,15.560767293342982,1.2967306077785818,-28.09963791846087,17.237823983537155
0.5014804359449868,15.49028340553905,1.2908569504615874,-28.266583990341772,17.237805710027942
0.5047007261949444,15.419384791749787,1.2849487326458156,-28.432475509765503,17.23778897700663
0.507906189180733,15.348074099800082,1.2790061749833401,-28.597310394367284,17.23777378987699
0.5110967398684918,15.27635397370825,1.2730294978090209,-28.761086655160117,17.237760143954482
0.5142722938173774,15.204227053901546,1.2670189211584622,-28.923802395548567,17.23774802522039
0.5174327671769989,15.131695977425343,1.2609746647854452,-29.08545581033382,17.237737411052443
0.5205780766848862,15.058763378146306,1.2548969481788588,-29.246045184709345,17.237728270932035
0.5237081396640256,14.985431886948877,1.248785990579073,-29.40556889324938,17.23772056712832
0.526822874020419,14.911704131926165,1.242642010993847,-29.564025398888138,17.23771425535937
0.5299221982406974,14.837582738564514,1.2364652282137094,-29.721413251891633,17.23770928543044
0.5330060313897766,14.76307032992216,1.2302558608268466,-29.877731088821875,17.237705601849683
0.5360742931085573,14.68816952680194,1.224014127233495,-30.032977631493658,17.237703144421587
0.5391269036116664,14.612882947918155,1.2177402456598463,-30.18715168592432,17.23770184881804
0.542163783685244,14.53721321005765,1.211434434171471,-30.340252141276675,17.23770164712773
0.5451848546847705,14.461162928235153,1.2050969106862628,-30.492277968795396,17.23770246838358
0.548190038532937,14.384734715842946,1.198727892986912,-30.643228220737093,17.237704239068975
0.5511792577175598,14.3079311847949,1.1923275987329083,-30.79310202929456,17.23770688360261
0.5541524352895248,14.230754945665232,1.1858962454721027,-30.941898605514638,17.237710324802492
0.5571094948607953,14.153208607821254,1.179434050651771,-31.089617238211684,17.237714484329217
0.5600503606024382,14.075294779551259,1.1729412316292716,-31.23625729287472,17.237719283108873
0.5629749572427021,13.997016068186788,1.1664180056822324,-31.381818210570167,17.237724641735767
0.5658832100651324,13.918375080219691,1.1598645900183076,-31.526299506839695,17.23773048085535
0.5687750449067269,13.839374421413947,1.1532812017844956,-31.66970077059361,17.237736721527554
0.5716503881561297,13.76001669691237,1.146668058076031,-31.81202166300007,17.237743285570872
0.5745091667518645,13.6803045113382,1.14002537594485,-31.95326191637025,17.237750095887503
